metric_type_token_ratio,metric_avg_dep_num_clauses,metric_avg_pos_pron_ratio,metric_length_in_second_person,metric_avg_dep_path_length,metric_avg_pos_adp_ratio,metric_avg_sentence_length_in_words,metric_length_in_unique_words,metric_length_in_first_person_singular,metric_surprise,metric_length_in_sentences,metric_length_in_third_person_plural,group_id,metric_max_dep_num_clauses,result_id,metric_max_dep_path_length,metric_readability_flesch_ease,metric_pos_diversity,metric_inv_homogen,group_by,metric_raw_surprises,metric_avg_word_length_in_chars,metric_length_in_first_person_plural,metric_length_in_words,metric_length_in_chars,metric_length_in_first_person,metric_n_gram_diversity,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_det_ratio,metric_avg_sentence_length_in_chars,metric_length_in_third_person,metric_avg_sentence_length_in_unique_words,metric_avg_pos_noun_ratio,metric_max_constituency_tree_depth,metric_avg_pos_verb_ratio,metric_length_in_third_person_singular,metric_readability_flesch_kincaid,metric_length_in_concepts,metric_theme_uniqueness,metric_avg_constituency_tree_depth,metric_novelty,metric_dsi,model,id
0.7215189873417721,3.5,0.2282894736842105,0,2.5088037156426375,0.1269736842105263,19.75,57,8,0.0174414769051566,4,0,"['human', 'stamp-letter-send']",6,R_8o6ejl1aVHjSI9z_Q2,6,99.905,"[0.13924050632911392, 0.5641025641025641, 0.7792207792207793, 0.9342105263157895, 0.9866666666666667]",0.2109765384508216,"['model', 'id']","[0.01286486997490835, 0.012524895015217002, 0.000772450367609645]",3.7721518987341778,0,79,380,8,"[0.7215189873417721, 0.9615384615384616, 0.974025974025974, 0.9868421052631579, 1.0]",0.0375,0.075,0.0381578947368421,94.25,6,18.0,0.1407894736842105,11,0.1394736842105263,6,4.790000000000003,22,1.0,8.0,0.014917467302384,0.2042439301292617,human,stamp-letter-send
0.8214285714285714,1.6666666666666667,0.2924836601307189,0,2.0208333333333335,0.0196078431372549,9.333333333333334,23,4,0.3981617669264475,3,0,"['human', 'stamp-letter-send']",4,R_8VKNz0tY7nY6fDq_Q2,6,114.47569892473118,"[0.32142857142857145, 0.6296296296296297, 0.8846153846153846, 0.96, 1.0]",0.1692832475123198,"['model', 'id']","[0.19371367494265238, 0.20444809198379515]",3.2142857142857144,0,28,119,4,"[0.8214285714285714, 1.0, 1.0, 1.0, 1.0]",0.0,0.0,0.0612745098039215,39.0,4,8.666666666666666,0.1225490196078431,11,0.272875816993464,4,-0.1406451612903225,10,0.5,6.666666666666667,0.0317318447719739,0.1958367413944668,human,stamp-letter-send
0.7166666666666667,2.6666666666666665,0.1300034506556245,0,2.6533391010587897,0.1712819185645272,20.0,43,4,0.0121787303969973,3,4,"['human', 'stamp-letter-send']",4,R_8zUaSPSsswsQ7fn_Q2,8,99.25979166666669,"[0.18333333333333332, 0.5423728813559322, 0.8275862068965517, 0.9473684210526315, 1.0]",0.1680980221084926,"['model', 'id']","[0.0027700282278514954, 0.009408702169145827]",3.7333333333333334,0,60,285,4,"[0.7166666666666667, 1.0, 1.0, 1.0, 1.0]",0.052579365079365,0.0,0.1341442374051069,95.0,4,17.0,0.2061766735679779,9,0.1168909592822636,0,4.714375,17,0.3333333333333333,8.0,0.016128105495543,0.2036386110326823,human,stamp-letter-send
0.7261904761904762,2.5,0.1229127409093453,0,2.5134566481374994,0.0960999479675201,14.0,61,0,0.1772345379682688,6,1,"['human', 'stamp-letter-send']",8,R_2So8IZ3DwEtmV0v_Q2,8,88.33333333333334,"[0.15476190476190477, 0.5180722891566265, 0.8292682926829268, 0.9506172839506173, 1.0]",0.1977581070817035,"['model', 'id']","[0.20992226401964825, 0.2123019059499105, 0.0075616121292114424, 0.008860503666566849, 0.0044400591553349356]",4.511904761904762,0,84,470,0,"[0.7261904761904762, 0.9879518072289156, 1.0, 1.0, 1.0]",0.0247252747252747,0.0731994378004564,0.0560743255989435,77.5,13,12.833333333333334,0.1369542549508593,17,0.3259617198496655,12,4.830638297872344,34,1.0,8.0,0.0109523505895209,0.2062264884856933,human,stamp-letter-send
0.6607142857142857,2.0,0.1302564102564102,0,2.6983867196633153,0.1786894586894586,18.666666666666668,37,0,0.0161829822120212,3,0,"['human', 'stamp-letter-send']",4,R_8WxkYgki5yinZhV_Q2,6,95.80026881720433,"[0.21428571428571427, 0.5272727272727272, 0.7777777777777778, 0.8679245283018868, 0.9423076923076923]",0.1560755631198054,"['model', 'id']","[0.0076373060544331905, 0.008545676157588056]",3.821428571428571,0,56,275,0,"[0.6607142857142857, 0.9090909090909091, 0.9814814814814815, 1.0, 1.0]",0.0893447293447293,0.0133333333333333,0.113048433048433,91.0,7,15.0,0.2034188034188034,10,0.1221082621082621,7,5.031290322580645,16,1.0,8.333333333333334,0.0015269665296812,0.2124661470452944,human,stamp-letter-send
0.7160493827160493,3.25,0.0572916666666666,0,2.785914760914761,0.1214375901875901,20.25,58,0,0.0110634730643584,4,3,"['human', 'stamp-letter-send']",6,R_8JLzPcPzxxmeT2T_Q2,6,84.17695652173914,"[0.16049382716049382, 0.5125, 0.7215189873417721, 0.8717948717948718, 0.961038961038961]",0.17596319447393,"['model', 'id']","[0.0018719530322638678, 0.0043070553814997525, 0.010416201182774115]",4.555555555555555,0,81,460,0,"[0.7160493827160493, 0.9875, 1.0, 1.0, 1.0]",0.0441919191919191,0.0366161616161616,0.1624954906204906,114.25,4,18.0,0.2245220057720057,11,0.162630772005772,1,7.232173913043479,32,1.0,9.0,0.0018089932150284,0.2107981671729395,human,stamp-letter-send
0.7735849056603774,1.4,0.199047619047619,1,2.173419540229885,0.1004761904761904,10.6,41,6,0.0363541841506958,5,0,"['human', 'stamp-letter-send']",3,R_8FjH6e5PsshRtjr_Q2,6,109.64900000000004,"[0.18867924528301888, 0.5192307692307693, 0.8431372549019608, 0.96, 0.9795918367346939]",0.1939560434092646,"['model', 'id']","[0.021089722712834658, 0.002337471644083683, 0.00812226335207622, 0.04115891059239704]",3.490566037735849,0,53,246,6,"[0.7735849056603774, 0.9807692307692307, 1.0, 1.0, 1.0]",0.0452380952380952,0.0142857142857142,0.1295238095238095,48.4,4,10.6,0.199047619047619,7,0.1847619047619047,4,1.046000000000003,17,1.0,5.8,0.0212562892811498,0.2010745191398789,human,stamp-letter-send
0.8444444444444444,2.0,0.1177944862155388,0,2.5525744097172667,0.1177944862155388,15.0,38,0,0.0582850515842438,3,0,"['human', 'stamp-letter-send']",4,R_2LTbPAQf8NZ0wRb_Q2,7,96.6858823529412,"[0.26666666666666666, 0.6818181818181818, 0.8837209302325582, 1.0, 1.0]",0.1614667695501576,"['model', 'id']","[0.047248904903729766, 0.01103614668051403]",3.977777777777778,0,45,228,0,"[0.8444444444444444, 0.9772727272727273, 1.0, 1.0, 1.0]",0.0350877192982456,0.0175438596491228,0.1654135338345864,75.33333333333333,3,14.333333333333334,0.200501253132832,13,0.1704260651629072,3,3.996862745098042,15,1.0,10.333333333333334,0.0252331794921616,0.1990860740343729,human,stamp-letter-send
0.6984126984126984,3.3333333333333335,0.1851851851851851,0,2.7033549783549784,0.1358024691358024,21.0,44,3,0.0157150637019764,3,0,"['human', 'stamp-letter-send']",7,R_2JzuWAk6bRQPato_Q2,8,76.83830845771146,"[0.1746031746031746, 0.5806451612903226, 0.8360655737704918, 0.9333333333333333, 0.9830508474576272]",0.1789395627768143,"['model', 'id']","[0.004854097149588843, 0.01086096655238758]",4.111111111111111,0,63,326,3,"[0.6984126984126984, 0.9516129032258065, 1.0, 1.0, 1.0]",0.037037037037037,0.074074074074074,0.1111111111111111,107.66666666666669,5,17.666666666666668,0.1481481481481481,8,0.1604938271604938,5,8.090149253731344,23,0.3333333333333333,7.666666666666667,0.0089610341316497,0.2072221467146289,human,stamp-letter-send
0.7340425531914894,3.0,0.1542881032011467,0,2.6315727484780056,0.0937505972288581,18.8,69,0,0.0305813579259483,5,2,"['human', 'stamp-letter-send']",6,R_27E8zaS1IXk1NPZ_Q2,9,86.28222429906543,"[0.13829787234042554, 0.5376344086021505, 0.8260869565217391, 0.9560439560439561, 1.0]",0.1846309019171673,"['model', 'id']","[0.0006660762287321598, 0.014920893926469114, 0.019471694363488085, 0.026104051333207368]",4.4361702127659575,0,94,521,0,"[0.7340425531914894, 0.989247311827957, 1.0, 1.0, 1.0]",0.065,0.0327759197324414,0.0998272017837235,103.4,10,17.2,0.1592188246536072,12,0.1976592610288262,8,6.541046728971963,35,1.0,8.2,0.0201696043699588,0.2016178615954743,human,stamp-letter-send
0.6857142857142857,2.2,0.1232850241545893,0,2.757763450207669,0.0551690821256038,14.0,48,0,0.0349976411887577,5,5,"['human', 'stamp-letter-send']",4,R_27dw4UbFh02oLUB_Q2,8,90.09000000000002,"[0.17142857142857143, 0.5652173913043478, 0.7941176470588235, 0.9253731343283582, 0.9696969696969697]",0.1864126713379569,"['model', 'id']","[0.007860593001047772, 0.03677837962195987, 0.006404357297079916, 0.01895195245742798]",4.328571428571428,0,70,377,0,"[0.6857142857142857, 0.927536231884058, 0.9705882352941176, 1.0, 1.0]",0.1040579710144927,0.0733333333333333,0.0640579710144927,74.6,8,13.0,0.1929468599033816,13,0.163671497584541,3,4.420000000000002,17,1.0,9.0,0.0140985726001742,0.2046533774803666,human,stamp-letter-send
0.7377049180327869,1.5,0.1468954248366013,0,2.440341187270502,0.0730392156862745,15.25,45,4,0.0118501275476783,4,4,"['human', 'stamp-letter-send']",3,R_2Ep8Ymfq8uSEw90_Q2,6,96.14364130434784,"[0.18032786885245902, 0.55, 0.7627118644067796, 0.8448275862068966, 0.8771929824561403]",0.1879142600557078,"['model', 'id']","[0.006788843328302568, 0.006413253290312643, 0.004573094702902264]",4.245901639344262,0,61,326,4,"[0.7377049180327869, 0.9166666666666666, 0.9491525423728814, 0.9827586206896551, 1.0]",0.0549836601307189,0.0402777777777777,0.0966503267973856,80.75,4,14.5,0.2451797385620915,8,0.1468954248366013,0,4.134601449275362,23,1.0,7.0,0.0149039908638455,0.204250668348531,human,stamp-letter-send
0.6666666666666666,4.5,0.2011483455170686,0,2.869370270726932,0.105760325810541,24.75,66,12,0.0260028451485961,4,0,"['human', 'stamp-letter-send']",9,R_8fKaPcuSHw79GVj_Q2,8,84.64666666666668,"[0.1111111111111111, 0.4387755102040816, 0.8247422680412371, 0.9583333333333334, 0.9894736842105263]",0.1600343585014343,"['model', 'id']","[0.013410619172182975, 0.013670762379964202, 0.011922886170747077]",3.696969696969697,0,99,473,12,"[0.6666666666666666, 0.9693877551020408, 1.0, 1.0, 1.0]",0.0447581471613035,0.1078089772494363,0.0786439236941389,117.25,5,21.0,0.1358230283983512,14,0.1780599773784852,5,8.160370370370373,36,1.0,9.75,0.023320633901988,0.2000423468294598,human,stamp-letter-send
0.7246376811594203,2.2,0.0834021327829377,0,2.4796018697614444,0.0883728930168558,13.8,50,0,0.1283641252553824,5,0,"['human', 'stamp-letter-send']",4,R_8dVYGXDIccl6jkg_Q2,8,101.765,"[0.18840579710144928, 0.5735294117647058, 0.8656716417910447, 0.9696969696969697, 1.0]",0.1630628342213838,"['model', 'id']","[0.2113891009128455, 0.006417835119998799, 0.012659522891044606, 0.026261791586875916]",4.2898550724637685,0,69,375,0,"[0.7246376811594203, 0.9558823529411765, 1.0, 1.0, 1.0]",0.037719298245614,0.0284313725490196,0.0556243550051599,74.0,6,12.4,0.397282421740626,10,0.0883728930168558,6,3.0400000000000027,27,1.0,6.8,0.0023807523682034,0.210512287596352,human,stamp-letter-send
0.6697247706422018,5.5,0.1339745711559804,0,2.9153597308488615,0.1031206799197803,27.25,73,11,0.0051896010368977,4,0,"['human', 'stamp-letter-send']",9,R_8XAZuGtUxE4LglP_Q2,7,65.84960526315791,"[0.11926605504587157, 0.4537037037037037, 0.7289719626168224, 0.9056603773584906, 0.9809523809523809]",0.175678393115168,"['model', 'id']","[0.0007332806913261658, 0.005356130335066045, 0.0016949905289544154]",4.4036697247706424,0,109,594,11,"[0.6697247706422018, 0.9537037037037037, 1.0, 1.0, 1.0]",0.0710016744874316,0.0441558441558441,0.0865525029692945,147.5,1,23.5,0.241495161510154,13,0.1462883817831344,1,11.154824561403508,40,0.5,9.5,0.0149536397297625,0.2042258439155725,human,stamp-letter-send
0.7313432835820896,2.6666666666666665,0.1883838383838383,0,2.8903508771929824,0.1171717171717171,22.333333333333332,49,0,0.0197551423853094,3,3,"['human', 'stamp-letter-send']",4,R_2rra18JsIdbb7pI_Q2,10,91.50653846153848,"[0.14925373134328357, 0.4090909090909091, 0.6615384615384615, 0.78125, 0.873015873015873]",0.201969880124797,"['model', 'id']","[0.010566502809524536, 0.009188639575784863]",4.0,0,67,344,0,"[0.7313432835820896, 0.9545454545454546, 1.0, 1.0, 1.0]",0.0,0.1156565656565656,0.107070707070707,114.0,9,18.333333333333332,0.1373737373737373,11,0.2727272727272727,6,6.955128205128208,25,1.0,8.0,0.003802893397802,0.2136041104793548,human,stamp-letter-send
0.875,0.75,0.2166666666666666,0,2.3380627394636013,0.1333333333333333,10.0,35,6,0.0638522254096137,4,0,"['human', 'stamp-letter-send']",2,R_8mJxG00fCL8kz05_Q2,6,99.53363636363638,"[0.225, 0.5897435897435898, 0.868421052631579, 0.9459459459459459, 0.9722222222222222]",0.1846058213192483,"['model', 'id']","[0.020469826459884655, 0.05033436417579651, 0.02497414747873941]",3.925,0,40,201,6,"[0.875, 1.0, 1.0, 1.0, 1.0]",0.0458333333333333,0.0,0.0875,49.5,2,9.75,0.2416666666666666,8,0.1708333333333333,2,2.109090909090913,16,1.0,6.25,0.0089289706571956,0.2072381784518559,human,stamp-letter-send
0.6702127659574468,4.0,0.0673400673400673,0,2.820125948930297,0.1452020202020202,23.5,63,0,0.0251391142704485,4,0,"['human', 'stamp-letter-send']",6,R_8LtUJwc0nMwsLzG_Q2,8,72.19221698113208,"[0.1276595744680851, 0.41935483870967744, 0.6739130434782609, 0.8021978021978022, 0.8777777777777778]",0.1868610537570456,"['model', 'id']","[0.020990818265884642, 0.016657626526987462, 6.0226612800695634e-05]",4.6063829787234045,0,94,538,0,"[0.6702127659574468, 0.946236559139785, 0.9891304347826086, 1.0, 1.0]",0.0753367003367003,0.0185185185185185,0.1132154882154882,133.75,6,20.5,0.2680976430976431,13,0.1485690235690235,6,9.773301886792456,40,1.0,9.5,0.0097055563644933,0.2068498855982071,human,stamp-letter-send
0.7222222222222222,1.0,0.133578431372549,0,2.291360001817273,0.1423319327731092,13.5,39,7,0.0199579412975008,4,0,"['human', 'stamp-letter-send']",2,R_8wT7Ix8TsW7XbEo_Q2,6,105.36936475409838,"[0.2037037037037037, 0.5660377358490566, 0.8269230769230769, 0.9607843137254902, 1.0]",0.1729668793470963,"['model', 'id']","[0.008423109849294008, 0.007059498627980554, 0.014454303468976692]",3.6296296296296298,0,54,257,7,"[0.7222222222222222, 0.9811320754716981, 1.0, 1.0, 1.0]",0.02859477124183,0.0416666666666666,0.1294351073762838,63.25,2,12.5,0.2840219421101774,9,0.127626050420168,2,2.3509426229508215,22,1.0,6.75,0.0209172558798065,0.2012440358405505,human,stamp-letter-send
0.7111111111111111,1.6666666666666667,0.1558061821219716,3,2.7858476064997806,0.1031746031746031,15.0,32,0,0.0095942080020904,3,0,"['human', 'gloom-payment-exist']",3,R_8bVpeztZaqiDial_Q4,8,104.23250000000002,"[0.2222222222222222, 0.5681818181818182, 0.813953488372093, 0.9285714285714286, 1.0]",0.1695773601531982,"['model', 'id']","[0.0017397304375966482, 0.007854477564493811]",3.511111111111111,0,45,205,0,"[0.7111111111111111, 0.9545454545454546, 1.0, 1.0, 1.0]",0.0175438596491228,0.0588972431077694,0.110484544695071,67.66666666666667,2,12.666666666666666,0.2414369256474519,11,0.093984962406015,2,2.695833333333333,13,1.0,10.666666666666666,0.0095529970363416,0.2093531435880905,human,gloom-payment-exist
0.5979381443298969,2.6,0.1818787878787878,0,2.844677815894797,0.1288993506493506,19.4,58,0,0.0112218556168315,5,0,"['human', 'gloom-payment-exist']",7,R_8IgTefujpZYzrxD_Q4,8,89.24194495412846,"[0.1134020618556701, 0.4375, 0.7578947368421053, 0.925531914893617, 0.978494623655914]",0.1889297469802524,"['model', 'id']","[0.001304672161738074, 0.0015047712458504392, 0.0056985196140077465, 0.01393574821206675]",4.123711340206185,0,97,507,0,"[0.5979381443298969, 0.9270833333333334, 0.968421052631579, 0.9893617021276596, 1.0]",0.0285714285714285,0.0449675324675324,0.1086904761904761,100.6,17,15.8,0.2270064935064935,16,0.1545032467532467,17,6.2275963302752295,39,1.0,10.2,0.0078145086839302,0.2102223877642962,human,gloom-payment-exist
0.8148148148148148,2.1666666666666665,0.1896723646723646,0,2.478141927925556,0.0998575498575498,13.5,66,1,0.1024992204731346,6,4,"['human', 'gloom-payment-exist']",6,R_27E8zaS1IXk1NPZ_Q4,9,90.12830645161291,"[0.16049382716049382, 0.6, 0.9113924050632911, 0.9743589743589743, 1.0]",0.1583179209543311,"['model', 'id']","[0.009050425508665666, 0.00502741254947997, 0.021526136459448397, 0.22064407666524252, 0]",4.469135802469136,0,81,453,1,"[0.8148148148148148, 0.9875, 1.0, 1.0, 1.0]",0.0673076923076923,0.046082621082621,0.0878205128205128,74.66666666666667,7,13.0,0.1358974358974359,15,0.2376068376068376,3,4.538870967741939,38,1.0,7.333333333333333,0.0112091423448539,0.2085250709338344,human,gloom-payment-exist
0.7638888888888888,5.0,0.0709013209013209,0,3.89912794033276,0.0965423465423465,24.0,55,0,0.0106786164787265,3,0,"['human', 'gloom-payment-exist']",5,R_8kG4d41raqDZBax_Q4,12,65.47576923076926,"[0.18055555555555555, 0.5915492957746479, 0.8428571428571429, 0.9710144927536232, 1.0]",0.1874404964239701,"['model', 'id']","[0.009164002086177014, 0.0015146143925495459]",4.486111111111111,0,72,400,0,"[0.7638888888888888, 0.971830985915493, 1.0, 1.0, 1.0]",0.0999417249417249,0.0418609168609168,0.1255827505827506,132.66666666666666,4,21.666666666666668,0.18006993006993,14,0.164044289044289,4,10.585897435897436,32,1.0,10.666666666666666,0.0031317960881314,0.215695540150327,human,gloom-payment-exist
0.6627906976744186,3.8333333333333335,0.1207281702971358,0,2.344382509599901,0.13662486938349,14.333333333333334,57,8,0.1861964731264596,6,0,"['human', 'gloom-payment-exist']",7,R_2pgeIFWQlDZignv_Q4,8,103.20933848797252,"[0.12790697674418605, 0.4588235294117647, 0.7380952380952381, 0.891566265060241, 0.975609756097561]",0.1663452412771142,"['model', 'id']","[0.012026012485677556, 0.025482921136750103, 0.218097029460801, 0.18978728850682577, 0.020097931226094573]",3.5348837209302326,3,86,400,11,"[0.6627906976744186, 0.9647058823529412, 1.0, 1.0, 1.0]",0.0128205128205128,0.0284090909090909,0.0520289097875304,65.83333333333333,0,13.333333333333334,0.1111312059587921,10,0.2839318248801007,0,2.8799484536082467,28,0.5,7.333333333333333,0.0186105781699453,0.2048243530212886,human,gloom-payment-exist
0.7894736842105263,4.666666666666667,0.1108716475095785,0,2.8023702407264053,0.0876436781609195,19.0,45,6,0.0171020749585453,3,0,"['human', 'gloom-payment-exist']",5,R_8fKaPcuSHw79GVj_Q4,7,91.1325641025641,"[0.21052631578947367, 0.6964285714285714, 0.9090909090909091, 0.9814814814814815, 1.0]",0.1821590428766997,"['model', 'id']","[0.0070520596844809436, 0.010050015274064378]",3.9649122807017543,0,57,291,6,"[0.7894736842105263, 1.0, 1.0, 1.0, 1.0]",0.0438218390804597,0.0507662835249042,0.1154214559386973,96.0,0,16.666666666666668,0.2471264367816092,8,0.1872605363984674,0,5.930769230769233,26,1.0,7.666666666666667,0.0100059478929661,0.2091266681597783,human,gloom-payment-exist
0.7444444444444445,3.2,0.2103921568627451,0,2.753333657697984,0.0655742296918767,18.0,67,14,0.011257308955286,5,1,"['human', 'gloom-payment-exist']",7,R_2iUnWVtJB7cvKHj_Q4,8,93.59254545454546,"[0.14444444444444443, 0.5393258426966292, 0.8636363636363636, 0.9655172413793104, 1.0]",0.2041723132133484,"['model', 'id']","[0.012274912993113202, 0.0003113073461195881, 0.009256373082890235, 0.0006720244884491078]",3.7666666666666666,0,90,434,14,"[0.7444444444444445, 0.9887640449438202, 1.0, 1.0, 1.0]",0.090672268907563,0.1366666666666666,0.0349579831932773,86.0,1,16.8,0.1400560224089636,15,0.1338655462184874,0,5.123919191919192,34,1.0,8.8,0.0166206365227714,0.2058193238448756,human,gloom-payment-exist
0.746031746031746,2.0,0.0605555555555555,0,2.40047152194211,0.1461111111111111,12.6,47,1,0.0237132204430444,5,2,"['human', 'gloom-payment-exist']",4,R_25FmW7vrOnS60wE_Q4,7,107.41600000000004,"[0.2222222222222222, 0.7258064516129032, 0.9836065573770492, 1.0, 1.0]",0.2125085980995841,"['model', 'id']","[0.006816783121653958, 0.0036722918351491385, 0.012805134057998657, 0.024132231871287046]",3.761904761904762,0,63,307,1,"[0.746031746031746, 1.0, 1.0, 1.0, 1.0]",0.06,0.0605555555555555,0.0711111111111111,60.8,2,11.8,0.1794444444444444,10,0.1322222222222222,0,1.904,23,1.0,6.8,0.0107358341526697,0.2087617250299265,human,gloom-payment-exist
0.8297872340425532,0.3333333333333333,0.0707070707070707,0,2.956782106782107,0.0980861244019138,15.666666666666666,39,0,0.0197238985035154,3,0,"['human', 'gloom-payment-exist']",1,R_8dFIkEkt84RkgQj_Q4,9,94.88012820512822,"[0.2127659574468085, 0.5869565217391305, 0.8666666666666667, 1.0, 1.0]",0.1822835854862047,"['model', 'id']","[0.008532203568352603, 0.011191694935162866]",4.148936170212766,0,47,245,0,"[0.8297872340425532, 1.0, 1.0, 1.0, 1.0]",0.188729399255715,0.0502392344497607,0.1664008506113769,81.0,0,14.666666666666666,0.2166400850611377,12,0.0707070707070707,0,4.331538461538461,21,1.0,8.0,0.0159052741528027,0.20617700502986,human,gloom-payment-exist
0.75,2.5,0.1510416666666666,0,2.476885976885977,0.0875,15.0,45,0,0.0132520043660723,4,0,"['human', 'gloom-payment-exist']",3,R_2VPJFAhkG6jzuXy_Q4,6,102.27407608695655,"[0.2, 0.6779661016949152, 0.9310344827586207, 0.9824561403508771, 1.0]",0.15933017367902,"['model', 'id']","[0.010857380855651133, 0.004927951097488392, 0.0040926745959690425]",3.9833333333333334,0,60,306,0,"[0.75, 0.9830508474576272, 1.0, 1.0, 1.0]",0.0572916666666666,0.0711805555555555,0.0701388888888888,75.5,10,13.25,0.153125,8,0.1732638888888888,10,3.2795289855072447,25,0.5,7.0,0.0048271696908603,0.2117160572608312,human,gloom-payment-exist
0.8863636363636364,0.8333333333333334,0.1351851851851851,0,2.0253071683218744,0.0685185185185185,7.333333333333333,39,2,0.0414595325787862,6,0,"['human', 'gloom-payment-exist']",2,R_8mJxG00fCL8kz05_Q4,5,106.83333333333334,"[0.25, 0.7906976744186046, 0.9761904761904762, 1.0, 1.0]",0.1707171227620995,"['model', 'id']","[0.0012055734793345319, 0.005122443040212005, 0.045886596043904604, 0.04747630357742311, 0.0039579153060912975]",4.2727272727272725,0,44,239,2,"[0.8863636363636364, 1.0, 1.0, 1.0, 1.0]",0.0277777777777777,0.0462962962962962,0.0907407407407407,39.166666666666664,3,7.333333333333333,0.1592592592592592,9,0.2314814814814814,3,0.5940740740740758,21,1.0,5.666666666666667,0.0083348666486756,0.2099622087819235,human,gloom-payment-exist
0.8181818181818182,3.0,0.1426315789473684,3,2.664343033584413,0.1060818713450292,19.8,81,1,0.0085250693740266,5,0,"['human', 'gloom-payment-exist']",5,R_87z2b4sr7in6R21_Q4,8,95.2343025210084,"[0.13131313131313133, 0.4897959183673469, 0.8247422680412371, 0.9583333333333334, 0.9894736842105263]",0.1824745795001154,"['model', 'id']","[0.004478306997390019, 0.0015076225712185864, 0.0026777287324269705, 0.008386480447017786]",4.141414141414141,1,99,526,2,"[0.8181818181818182, 0.9897959183673469, 1.0, 1.0, 1.0]",0.0633333333333333,0.0721637426900584,0.13,104.4,6,19.2,0.1443859649122807,12,0.1376608187134503,6,5.888638655462184,36,0.5,8.8,0.0005206290313645,0.213869327590579,human,gloom-payment-exist
0.8787878787878788,0.6,0.1222222222222222,2,2.0905494505494504,0.0916666666666666,6.6,29,0,0.0630510151386261,5,0,"['human', 'gloom-payment-exist']",2,R_8B3zak55aPwmX5t_Q4,5,111.38027272727275,"[0.2727272727272727, 0.75, 0.9354838709677419, 1.0, 1.0]",0.1782539512800133,"['model', 'id']","[0.002883785963058466, 0.05279011130332947, 0.04007983207702637, 0.03034830093383789]",4.363636363636363,0,33,187,0,"[0.8787878787878788, 1.0, 1.0, 1.0, 1.0]",0.0583333333333333,0.0833333333333333,0.1444444444444444,36.6,2,6.2,0.2027777777777777,6,0.1972222222222222,2,-0.0898181818181811,16,0.5,4.6,0.0164885410808851,0.2058853715658188,human,gloom-payment-exist
0.7654320987654321,2.75,0.0913362000318522,0,3.4327599893385248,0.1384874183787227,20.25,62,0,0.0137169184508147,4,1,"['human', 'gloom-payment-exist']",6,R_8dVYGXDIccl6jkg_Q4,12,85.19869505494506,"[0.16049382716049382, 0.525, 0.8227848101265823, 0.9358974358974359, 0.961038961038961]",0.2073023422904636,"['model', 'id']","[0.006456946333249419, 0.0067901647753185745, 0.007328266567654063]",4.308641975308642,0,81,438,0,"[0.7654320987654321, 0.9875, 1.0, 1.0, 1.0]",0.082069198917025,0.0301003344481605,0.1110248447204969,108.75,5,18.0,0.2246824733237776,18,0.1400899824812868,4,7.027554945054948,36,1.0,11.25,0.001263245003611,0.2134980196044558,human,gloom-payment-exist
0.7674418604651163,1.5,0.0805555555555555,0,2.1842436974789914,0.0902777777777777,10.75,33,0,0.0315507550088186,4,2,"['human', 'gloom-payment-exist']",2,R_27dw4UbFh02oLUB_Q4,6,95.90875,"[0.2558139534883721, 0.5952380952380952, 0.8048780487804879, 0.95, 1.0]",0.1720549256905265,"['model', 'id']","[0.023127688396544693, 0.006811848708561469, 0.017386595408121736]",4.325581395348837,0,43,232,0,"[0.7674418604651163, 1.0, 1.0, 1.0, 1.0]",0.025,0.0125,0.1,57.25,3,9.75,0.2125,7,0.2708333333333333,1,2.8010106382978748,18,0.5,5.75,0.009955617661394,0.2091518332755643,human,gloom-payment-exist
0.8372093023255814,1.2,0.1735714285714285,0,2.085662393162393,0.0616666666666666,8.6,36,0,0.0610349774360656,5,2,"['human', 'gloom-payment-exist']",2,R_27PrrUR0LzzSU4k_Q4,5,103.6785,"[0.2558139534883721, 0.7380952380952381, 0.9512195121951219, 1.0, 1.0]",0.1631259892297827,"['model', 'id']","[0.04923396309216818, 0.006938904523849487, 0.059017767508824676, 0.006879319747289031]",4.348837209302325,0,43,234,0,"[0.8372093023255814, 0.9761904761904762, 1.0, 1.0, 1.0]",0.0738095238095238,0.0485714285714285,0.0833333333333333,45.8,5,8.0,0.1719047619047619,9,0.14,3,1.1831666666666685,17,0.5,6.4,0.009810022603277,0.2092246308046228,human,gloom-payment-exist
0.8235294117647058,2.0,0.1089743589743589,0,2.5871822413175796,0.1307692307692307,17.0,42,0,0.1376585833954088,3,0,"['human', 'gloom-payment-exist']",3,R_8VyQYwyI8iMwwKJ_Q4,8,86.70666666666669,"[0.1568627450980392, 0.48, 0.7755102040816326, 0.9583333333333334, 1.0]",0.1684843845989393,"['model', 'id']","[0.07277201016743978, 0.06488657322796909]",4.647058823529412,0,51,292,0,"[0.8235294117647058, 0.98, 1.0, 1.0, 1.0]",0.0,0.158974358974359,0.1179487179487179,96.33333333333331,2,15.333333333333334,0.1602564102564102,9,0.2012820512820513,2,5.719999999999999,22,0.5,6.0,0.0073968664960381,0.2104312088582423,human,gloom-payment-exist
