result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
eff04e04daad,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",424,72,52,40,5,0.7222222222222222,4.777777777777778,84.8,14.4,14.0,0,0,0,0,0,0,0,0.2095545320174633,0.009862206379572566,"[0.006148653229077677, 0.0013592882288826769, 0.007179166873296117, 0.005037304427888661]","[0.7222222222222222, 1.0, 1.0, 1.0, 1.0]","[0.125, 0.5070422535211268, 0.7571428571428571, 0.9130434782608695, 0.9852941176470589]",2.2,3,2.578304550885196,7,6.0,8,96.90723255813955,4.01567441860465,0.24531351001939236,0.15287653522947642,0.18648998060762767,0.04285714285714286,0.0,0.16354234001292825,0.08177117000646413,0.11901990294456483,0.014528635841154436,0.2
d68660c90cba,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",521,95,65,41,5,0.6842105263157895,4.389473684210526,104.2,19.0,16.8,0,0,0,6,0,0,6,0.20949463866105894,0.012500025850512603,"[0.005094188473600186, 0.0012524619207277543, 0.006235000065394791, 0.012418401241302474]","[0.6842105263157895, 0.9787234042553191, 1.0, 1.0, 1.0]","[0.11578947368421053, 0.3723404255319149, 0.6881720430107527, 0.8695652173913043, 0.945054945054945]",3.2,9,3.000053475935829,9,7.6,11,90.7942385321101,6.011082568807343,0.27941208821426605,0.12695099818511796,0.10083457075290106,0.016666666666666666,0.06491228070175438,0.13651762635428696,0.1313727107737997,0.14979089856147765,0.014648422553963147,0.5
92e691675a09,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",537,82,65,49,5,0.7926829268292683,5.378048780487805,107.2,16.4,15.8,0,0,0,4,0,0,4,0.21150208254452466,0.010714076332047462,"[0.009758557264621437, 0.005931222795421243, 0.001901868316862343, 0.0038365042871899013]","[0.7926829268292683, 1.0, 1.0, 1.0, 1.0]","[0.12195121951219512, 0.3950617283950617, 0.6875, 0.8860759493670886, 0.9487179487179487]",1.6,3,2.6266684685570136,6,6.4,8,74.92803960396041,7.826613861386139,0.2688034188034188,0.1205982905982906,0.20435897435897435,0.06188034188034188,0.043333333333333335,0.1470940170940171,0.09521367521367521,0.13083065509796143,0.010633534787031718,0.5
dbb018abefbf,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",451,75,58,46,5,0.7733333333333333,4.92,90.0,15.0,14.6,0,0,0,3,0,0,3,0.21221043706516138,0.018806827812311813,"[0.016489750701627698, 0.011780633468820606, 0.002401808777240777, 0.0069414626769345456]","[0.7733333333333333, 1.0, 1.0, 1.0, 1.0]","[0.14666666666666667, 0.47297297297297297, 0.7808219178082192, 0.9305555555555556, 0.971830985915493]",1.4,2,2.622550607287449,6,6.6,7,89.03746511627908,5.113348837209305,0.31027077497665734,0.15434173669467788,0.12684407096171801,0.03954248366013072,0.03716153127917834,0.11942110177404294,0.11718020541549953,0.12612547516822814,0.009216825745758273,0.2
ec7784cae4e3,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",655,111,85,54,5,0.7657657657657657,4.783783783783784,130.2,22.2,21.4,0,0,0,9,3,0,12,0.21399866530813594,0.008779746032353972,"[0.0023571173350016295, 0.00494570406074199, 0.0026567718087932013, 0.007599898860171123]","[0.7657657657657657, 0.9818181818181818, 1.0, 1.0, 1.0]","[0.10810810810810811, 0.5181818181818182, 0.8440366972477065, 0.9629629629629629, 1.0]",4.0,6,2.9928778150315196,7,8.8,11,71.78288372093026,9.656496124031012,0.23415686274509803,0.1454313725490196,0.10029411764705883,0.06419607843137255,0.11276470588235295,0.08809803921568628,0.08419607843137256,0.13374730467796325,0.005640369259809153,0.25
ba720b1f2cc5,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",529,85,60,43,5,0.7058823529411765,5.105882352941176,105.8,17.0,16.2,1,0,0,4,0,1,4,0.21564585703155922,0.010626330098720521,"[0.002612013046187578, 0.004927361192125251, 0.0034579806255571888, 0.010255305333571024]","[0.7058823529411765, 0.9404761904761905, 0.9518072289156626, 0.9634146341463414, 0.9753086419753086]","[0.1411764705882353, 0.39285714285714285, 0.6385542168674698, 0.8292682926829268, 0.9012345679012346]",2.2,3,2.9799707388471792,8,8.0,10,77.40100000000002,7.432000000000002,0.26469635627530363,0.14182186234817815,0.16439946018893387,0.024444444444444442,0.05608187134502924,0.13901484480431847,0.09140800719748088,0.12846741676330567,0.002345985812962581,0.5
47ea20e9aecf,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",636,109,73,46,5,0.6697247706422018,4.678899082568807,126.4,21.8,20.4,0,0,0,5,2,0,7,0.21448080263276031,0.01766929560568263,"[0.009361195859018234, 0.0001639763127157523, 0.015372767592921388, 0.010440651446709887]","[0.6697247706422018, 0.9351851851851852, 0.9906542056074766, 1.0, 1.0]","[0.11009174311926606, 0.4444444444444444, 0.7476635514018691, 0.8867924528301887, 0.9619047619047619]",3.4,5,3.4594045320569142,12,7.4,8,80.46659842519685,8.345921259842523,0.21603004838298956,0.12014260249554368,0.11133180544945251,0.04704609116373822,0.0652279093455564,0.12994652406417112,0.13161446396740514,0.16155121326446534,0.0046760946105603995,0.5
be5a0ce24529,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",446,69,56,39,5,0.8115942028985508,5.3768115942028984,88.4,13.8,13.0,0,0,0,0,6,0,6,0.21045119447103236,0.013631425679676124,"[0.01042088653360096, 0.009872507244821582, 0.0046306462988020825, 0.002338811282127623]","[0.8115942028985508, 0.9852941176470589, 1.0, 1.0, 1.0]","[0.17391304347826086, 0.5294117647058824, 0.7910447761194029, 0.9090909090909091, 0.9846153846153847]",2.4,4,2.662496388521964,7,6.4,8,70.8587594936709,7.301113924050636,0.2732600732600733,0.14534798534798535,0.10249084249084249,0.028717948717948718,0.08600732600732601,0.10029304029304029,0.05728937728937729,0.1173911738395691,0.012735310934016308,0.5
ef47d8f00b89,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",775,111,89,65,5,0.8018018018018018,5.90990990990991,154.2,22.2,21.6,0,0,0,4,0,0,4,0.21202624993255506,0.0038643076922764558,"[0.006916866961852952, 1.8543550819705157e-05, 0.0002446305184137243, 0.0005485743534665299]","[0.8018018018018018, 1.0, 1.0, 1.0, 1.0]","[0.10810810810810811, 0.36363636363636365, 0.7155963302752294, 0.9074074074074074, 0.9719626168224299]",3.4,7,3.1610951578638926,9,9.8,14,47.744048780487816,12.711317073170736,0.3113162393162393,0.22491819291819293,0.07503540903540903,0.015384615384615385,0.052813186813186815,0.10873748473748474,0.1036068376068376,0.12198277592658996,0.009585200010970907,0.16666666666666666
dc17df39e205,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",519,90,67,51,5,0.7444444444444445,4.633333333333334,103.8,18.0,16.4,0,0,0,6,0,0,6,0.21278903227226406,0.016156726538016877,"[0.0065586976297608846, 0.0007190621379531137, 0.007171995109981982, 0.017863698198337774]","[0.7444444444444445, 0.9887640449438202, 1.0, 1.0, 1.0]","[0.12222222222222222, 0.43820224719101125, 0.7727272727272727, 0.9310344827586207, 0.9883720930232558]",3.0,6,2.9472135955831607,9,7.8,9,93.39811214953274,5.54852336448598,0.2601791038861977,0.18218173893231102,0.10689817428947863,0.00909090909090909,0.08120647468473555,0.15736970885712304,0.09068372512308438,0.1277011001110077,0.008059635331552906,0.16666666666666666
369645d08a15,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",584,98,70,50,5,0.7142857142857143,4.857142857142857,116.0,19.6,18.2,0,0,0,0,3,0,3,0.21416587737141823,0.010724615139018567,"[0.0001913981606261883, 0.001672644919647276, 0.009694514813877286, 0.009890672383886384]","[0.7142857142857143, 0.9896907216494846, 1.0, 1.0, 1.0]","[0.12244897959183673, 0.4329896907216495, 0.7083333333333334, 0.8736842105263158, 0.9468085106382979]",2.4,3,3.2957879213275607,9,10.2,14,80.61507142857144,7.579928571428571,0.2738787878787879,0.1627121212121212,0.08842424242424242,0.05409090909090909,0.06668181818181819,0.12984848484848485,0.0875909090909091,0.12458679556846619,0.005305945133244561,0.25
fb0c2d845385,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",735,117,87,54,5,0.7435897435897436,5.188034188034188,146.2,23.4,22.0,0,0,0,8,1,0,9,0.21061345545417526,0.021609090976371564,"[0.00794288257685044, 0.006015794807010227, 0.013116675462478244, 0.016142829106404216]","[0.7435897435897436, 0.9655172413793104, 0.991304347826087, 1.0, 1.0]","[0.09401709401709402, 0.39655172413793105, 0.7304347826086957, 0.9210526315789473, 0.9823008849557522]",3.0,6,3.1357074602416217,12,9.6,14,63.306538461538494,10.888461538461542,0.2618131868131868,0.1604945054945055,0.09664835164835164,0.053882783882783884,0.09481684981684982,0.1355860805860806,0.08353479853479853,0.16442612171173096,0.012410788967730513,1.0
7ce27d553a4e,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",491,86,62,49,5,0.7209302325581395,4.6395348837209305,98.2,17.2,15.8,0,0,0,3,0,0,3,0.21109652944973537,0.0100672680922229,"[0.0016522274058089204, 0.004817354118722139, 0.009725117984444226, 0.003939836675470515]","[0.7209302325581395, 0.9647058823529412, 0.9880952380952381, 1.0, 1.0]","[0.12790697674418605, 0.43529411764705883, 0.7380952380952381, 0.9397590361445783, 0.9878048780487805]",1.4,3,2.731973161973162,8,7.6,10,85.90163636363638,6.1966464646464665,0.28543024227234753,0.15110275689223057,0.14502088554720133,0.024444444444444442,0.03385964912280702,0.13962406015037593,0.10422723475355054,0.12250235915184021,0.011444640976610299,0.2
26cf16ccae23,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",319,60,49,32,3,0.8166666666666667,4.216666666666667,106.33333333333333,20.0,18.0,0,0,0,2,0,0,2,0.2099237943128232,0.018020771660356455,"[0.0038507356093480105, 0.014170036051008444]","[0.8166666666666667, 1.0, 1.0, 1.0, 1.0]","[0.18333333333333332, 0.5254237288135594, 0.7758620689655172, 0.9298245614035088, 0.9821428571428571]",2.0,2,3.0392390242014304,8,8.333333333333334,9,93.98565217391305,5.864057971014493,0.26615515771526005,0.1493606138107417,0.10153452685421994,0.03333333333333333,0.04565217391304348,0.1689684569479966,0.15012787723785168,0.14145056486129762,0.013790111250434611,0.2
c3587368ee3a,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",1051,179,112,84,5,0.6256983240223464,4.731843575418995,209.4,35.8,29.4,0,0,0,4,1,0,5,0.21651059281395144,0.00985262202475573,"[0.008073282862141096, 0.008990478941158397, 0.0025104854069743776, 0.00013099683923759042]","[0.6256983240223464, 0.949438202247191, 1.0, 1.0, 1.0]","[0.0670391061452514, 0.2640449438202247, 0.5310734463276836, 0.7215909090909091, 0.8685714285714285]",5.2,9,3.7630253936356075,11,12.4,18,58.240300970873776,15.371203883495149,0.30041882061256875,0.1227072002164382,0.08240766217824613,0.022015355849942315,0.040005943898027044,0.16175734961028365,0.17214700254748191,0.11157063245773316,0.0006165142481781571,0.25
1ae905dd354d,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",379,62,52,31,5,0.8387096774193549,4.951612903225806,75.0,12.4,12.0,0,0,0,2,1,0,3,0.21001208828341578,0.017768142053059155,"[0.006112678845723446, 0.01973275343577066, 0.0077676687921796606, 0.001923183032444542]","[0.8387096774193549, 0.9836065573770492, 1.0, 1.0, 1.0]","[0.16129032258064516, 0.47540983606557374, 0.7666666666666667, 0.9322033898305084, 0.9482758620689655]",2.0,6,2.547578357658853,6,6.4,7,95.7805675675676,3.576594594594596,0.2928904428904429,0.1334965034965035,0.1137995337995338,0.04818181818181818,0.07766899766899767,0.13531468531468532,0.1137995337995338,0.12808364748954773,0.013613523309249476,0.16666666666666666
7b032fb135f3,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",590,100,70,51,5,0.7,4.78,117.2,20.0,18.4,0,0,0,1,3,0,4,0.21395940719866285,0.010107289389111915,"[0.002702501124905443, 0.001214112594113692, 0.003541829309078176, 0.012756135750126518]","[0.7, 0.9696969696969697, 1.0, 1.0, 1.0]","[0.12, 0.3939393939393939, 0.7244897959183674, 0.8969072164948454, 0.9791666666666666]",2.6,4,2.7876908933592905,6,8.4,9,78.96092307692308,8.059076923076926,0.2716042780748663,0.15582442067736185,0.09252228163992869,0.02825757575757576,0.044015151515151514,0.16163547237076648,0.10087789661319073,0.13525620460510254,0.00571888547875532,0.25
ca5f0db634ea,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",656,119,68,45,5,0.5714285714285714,4.46218487394958,130.4,23.8,20.6,0,0,0,2,0,0,2,0.21526775227652656,0.011015458790572377,"[0.0026019041910593788, 0.008122135473020153, 0.010737868872555817, 0.0005690090445094054]","[0.5714285714285714, 0.9067796610169492, 0.9829059829059829, 1.0, 1.0]","[0.09243697478991597, 0.3135593220338983, 0.6239316239316239, 0.8362068965517241, 0.9565217391304348]",3.4,4,3.3871408535363656,8,11.2,16,73.75032558139537,9.382077519379848,0.311536231884058,0.1426583850931677,0.05961076604554865,0.008,0.03269565217391304,0.16735403726708076,0.13618219461697723,0.1399702525138855,0.003102195323027912,0.25
82a49e554ea9,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",718,119,75,50,5,0.6302521008403361,4.882352941176471,142.8,23.8,21.2,0,0,0,4,3,0,7,0.21421977714616425,0.011859567251516656,"[0.0012998091868865191, 0.00722153925951266, 0.004471406792149385, 0.010726379264484748]","[0.6302521008403361, 0.940677966101695, 1.0, 1.0, 1.0]","[0.10084033613445378, 0.3983050847457627, 0.7264957264957265, 0.9137931034482759, 0.991304347826087]",4.0,7,3.4470621311353282,12,9.0,13,73.93310791366906,9.853438848920867,0.26195454545454544,0.14020454545454547,0.12668181818181817,0.02225,0.06843181818181818,0.13986363636363636,0.10427272727272727,0.1357216691970825,0.005198145583752534,0.25
86077404276d,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",759,116,89,64,5,0.7672413793103449,5.431034482758621,151.0,23.2,22.4,0,0,0,5,0,0,5,0.21299074667077217,0.00583635769484242,"[0.00403122733800837, 0.0032224536160409545, 0.0012764996522432737, 0.0031425347833922423]","[0.7672413793103449, 1.0, 1.0, 1.0, 1.0]","[0.10344827586206896, 0.34782608695652173, 0.6578947368421053, 0.8938053097345132, 0.9821428571428571]",3.4,7,3.674016448416358,12,11.2,15,53.779909090909115,12.316606060606063,0.2904426756039659,0.18139366010333752,0.1220388213936601,0.01818181818181818,0.06233905879067169,0.09783829074151655,0.13537494763301214,0.1271198046207428,0.007656206534536691,0.16666666666666666
bda02a02716a,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",937,149,107,79,5,0.7181208053691275,5.1879194630872485,186.6,29.8,27.0,0,0,0,9,0,0,9,0.2137504126374809,0.00247314282982386,"[0.0018770652904845087, 0.0015210094009724395, 0.00018466741610798088, 0.001363543552082791]","[0.7181208053691275, 0.9797297297297297, 1.0, 1.0, 1.0]","[0.08053691275167785, 0.34459459459459457, 0.6666666666666666, 0.8698630136986302, 0.9448275862068966]",4.0,6,4.253687251172057,13,14.2,17,51.333385542168685,14.347156626506024,0.25976470588235295,0.17487394957983193,0.10843697478991596,0.03907563025210084,0.08112605042016807,0.11391596638655462,0.11265546218487395,0.13919033765792846,0.006136874601119224,0.5
7bdfc7993f0a,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",820,129,85,60,5,0.6589147286821705,5.263565891472868,163.2,25.8,23.0,0,0,0,8,0,0,8,0.20875500127420588,0.012260451759055116,"[0.011169897479849034, 0.0070090344006364935, 0.004665681313384684, 0.0016762903242400207]","[0.6589147286821705, 0.9453125, 0.9921259842519685, 1.0, 1.0]","[0.09302325581395349, 0.4140625, 0.6850393700787402, 0.8809523809523809, 0.952]",5.6,7,3.4068511889037674,14,11.8,17,54.815500000000014,12.76838888888889,0.21972838988968021,0.21953498114788436,0.0616911045943304,0.040369361820974725,0.076930596285435,0.1370835078899595,0.04989317134478425,0.1438297438621521,0.016127697327669277,0.5
5603cc5dd314,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",761,125,94,66,5,0.752,4.984,151.4,25.0,22.4,0,0,0,0,7,0,7,0.21002048576350535,0.006817541107451003,"[0.0022149506019569776, 0.004209032285600073, 0.0030016373444746725, 0.004209461982870283]","[0.752, 0.967741935483871, 1.0, 1.0, 1.0]","[0.104, 0.3790322580645161, 0.6666666666666666, 0.8524590163934426, 0.9256198347107438]",3.2,4,3.0679721780859293,9,9.6,14,70.24785714285719,10.417142857142856,0.23875576036866358,0.1566390168970814,0.12966205837173578,0.03314285714285714,0.07240245775729647,0.13361597542242704,0.10297388632872503,0.1585173189640045,0.01359672834907033,0.5
756ee39eded0,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",828,139,95,61,5,0.6834532374100719,4.83453237410072,164.8,27.8,25.6,0,0,0,8,0,0,8,0.2111310326010803,0.01740599542910798,"[0.006027218486581554, 0.0052548087778545305, 0.009734407514879528, 0.013795556078900345]","[0.6834532374100719, 0.9855072463768116, 1.0, 1.0, 1.0]","[0.09352517985611511, 0.4057971014492754, 0.7007299270072993, 0.8602941176470589, 0.9333333333333333]",3.8,6,3.300715869727087,12,10.0,12,68.67498113207547,11.580553459119496,0.21804597701149425,0.1071264367816092,0.117816091954023,0.033563218390804596,0.07022988505747127,0.1042528735632184,0.1406896551724138,0.12085721373558045,0.011375634673920443,0.25
e8a24a2a29ec,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",514,94,69,47,5,0.7340425531914894,4.361702127659575,102.8,18.8,17.6,0,0,0,8,0,0,8,0.2116249707095828,0.009849170674017735,"[0.0012467692295710375, 0.0007470554970448462, 0.00526943705440347, 0.012435079567016116]","[0.7340425531914894, 0.978494623655914, 0.9891304347826086, 1.0, 1.0]","[0.13829787234042554, 0.4838709677419355, 0.8695652173913043, 0.9560439560439561, 0.9888888888888889]",2.8,5,2.8619775541795667,7,8.0,12,94.3668648648649,5.612144144144143,0.25536580223487243,0.1482997500075299,0.07725369717779584,0.026050420168067225,0.09360260233125509,0.10731002078250655,0.11842113189361765,0.15470658898353576,0.010387758456915419,0.5
0bb2d58c0bf8,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",723,104,79,60,5,0.7596153846153846,5.865384615384615,143.8,20.8,19.8,0,0,0,5,0,0,5,0.21130458022241538,0.00571740592296148,"[0.007318140767313741, 0.002194021211002317, 0.0013771460169837713, 0.0005455038506231302]","[0.7596153846153846, 1.0, 1.0, 1.0, 1.0]","[0.09615384615384616, 0.3300970873786408, 0.6372549019607843, 0.900990099009901, 0.98]",2.8,4,3.601935414364257,10,9.8,12,49.528457627118655,12.214000000000002,0.25995726495726496,0.22382478632478633,0.1331837606837607,0.01,0.0538034188034188,0.12021367521367521,0.12946581196581197,0.1334926187992096,0.011028539431250262,0.16666666666666666
0763a81cc651,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",347,61,53,34,5,0.8688524590163934,4.60655737704918,68.6,12.2,11.8,0,0,0,3,1,0,4,0.21412823810084405,0.014985415197554072,"[0.008023658536729372, 0.004582496767952304, 0.0023498563539414152, 0.015014818736485053]","[0.8688524590163934, 1.0, 1.0, 1.0, 1.0]","[0.18032786885245902, 0.55, 0.8813559322033898, 0.9827586206896551, 1.0]",1.4,2,2.5133407655146787,6,6.8,9,89.76923529411765,4.11694117647059,0.30926406926406924,0.16796536796536796,0.054285714285714284,0.02761904761904762,0.07826839826839826,0.14424242424242423,0.12103896103896104,0.15923144936561584,0.005381223674392921,0.5
f807342939b4,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",435,77,59,46,5,0.7662337662337663,4.571428571428571,87.0,15.4,14.2,0,0,0,3,0,0,3,0.2138999160937065,0.004609192346597651,"[0.0017079499032762457, 0.005251198525380613, 0.0019410911834601141, 0.0003181450810783304]","[0.7662337662337663, 1.0, 1.0, 1.0, 1.0]","[0.14285714285714285, 0.4605263157894737, 0.7733333333333333, 0.918918918918919, 0.9863013698630136]",0.6,1,2.6096287046287046,6,7.0,9,93.625,4.672222222222224,0.29332706766917294,0.18157894736842103,0.08571428571428572,0.06588345864661654,0.035526315789473684,0.17086466165413533,0.07640977443609022,0.12859333992004396,0.005837867688668008,0.2
c6c0bb480181,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",618,99,73,54,5,0.7373737373737373,5.141414141414141,123.6,19.8,18.6,0,0,0,5,1,0,6,0.21197411353399837,0.010891364600837311,"[0.0061485388836303445, 0.0052724271526425615, 0.005978609834398518, 0.004383153331003198]","[0.7373737373737373, 0.9897959183673469, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.3877551020408163, 0.7835051546391752, 0.9375, 0.9894736842105263]",3.0,6,3.0205444454644037,10,8.8,11,76.05557627118645,8.514,0.2888811188811189,0.18615384615384617,0.07454545454545454,0.058951048951048954,0.06454545454545454,0.12440559440559441,0.11349650349650349,0.11834759473800659,0.009689472808084298,0.25
d9ef65fa95f0,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",906,141,96,63,5,0.6808510638297872,5.361702127659575,180.4,28.2,25.6,0,0,0,6,2,0,8,0.21242697060077664,0.012596970051527018,"[0.015073553633456138, 0.001835168534209175, 0.00239843829171163, 0.0058867796436770925]","[0.6808510638297872, 0.9642857142857143, 1.0, 1.0, 1.0]","[0.0851063829787234, 0.35714285714285715, 0.6690647482014388, 0.8695652173913043, 0.9416058394160584]",4.8,6,3.419418012660421,9,12.4,15,49.89392307692309,14.051076923076923,0.2228390804597701,0.13175287356321838,0.1043132183908046,0.050749999999999997,0.09837643678160919,0.1432528735632184,0.07070977011494253,0.12385658860206604,0.008783758674527742,0.5
6ce26a8717e8,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",682,110,76,54,5,0.6909090909090909,5.090909090909091,135.6,22.0,20.4,0,0,0,1,1,0,2,0.21171811108485875,0.0071782861695145195,"[0.00044503325507755376, 0.001797634909004503, 0.008706112285871898, 0.0034077918890750847]","[0.6909090909090909, 0.981651376146789, 1.0, 1.0, 1.0]","[0.10909090909090909, 0.4036697247706422, 0.6759259259259259, 0.8785046728971962, 0.9716981132075472]",3.0,4,3.3907294832826747,12,9.2,13,67.11414285714287,10.15863492063492,0.2941010101010101,0.1166060606060606,0.1446060606060606,0.0202020202020202,0.033090909090909094,0.1445858585858586,0.1244040404040404,0.13439149379730225,0.010201477706363538,0.16666666666666666
2d292ec989d5,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",430,73,57,44,4,0.7808219178082192,4.726027397260274,106.75,18.25,17.0,0,0,0,5,0,0,5,0.2110775367024081,0.007272863545525235,"[0.005634028261358087, 0.0013461167162114873, 0.003929150340718279]","[0.7808219178082192, 0.9861111111111112, 1.0, 1.0, 1.0]","[0.1095890410958904, 0.375, 0.6197183098591549, 0.8, 0.9130434782608695]",2.0,4,2.9652198160262677,7,8.0,9,92.54273255813956,5.69267441860465,0.2328529657477026,0.22048872180451126,0.1529657477025898,0.013888888888888888,0.09383876357560568,0.15217209690893901,0.10998329156223893,0.14346877694129945,0.011482626471264856,0.5
06346a24f5a4,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",420,68,57,38,5,0.8382352941176471,5.088235294117647,83.2,13.6,13.0,0,0,0,0,6,0,6,0.2107639712086782,0.01830313629101195,"[0.01042088653360096, 0.010870510528958044, 0.006708833338722353, 0.00860604218074254]","[0.8382352941176471, 0.9850746268656716, 1.0, 1.0, 1.0]","[0.17647058823529413, 0.5522388059701493, 0.9090909090909091, 0.9846153846153847, 1.0]",2.0,4,2.6501117618764676,7,6.8,8,83.62407692307694,5.470923076923075,0.30663003663003663,0.16663003663003662,0.08633699633699633,0.015384615384615385,0.09267399267399268,0.043003663003663005,0.07395604395604395,0.11949237108230591,0.012109757458724613,0.5
4e6c7533b571,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",572,95,76,50,5,0.8,4.947368421052632,114.4,19.0,18.0,0,1,0,5,2,1,7,0.213153091060872,0.013798987356006584,"[0.007329109132799327, 0.00820893299329531, 0.004965797036585173, 0.007094135549333358]","[0.8, 1.0, 1.0, 1.0, 1.0]","[0.12631578947368421, 0.48936170212765956, 0.8279569892473119, 0.9891304347826086, 1.0]",2.2,4,2.726212853557181,7,8.0,10,79.12362162162165,7.73827027027027,0.2670802144715188,0.16745660136964485,0.08356957052609226,0.06238095238095238,0.08446514837819186,0.11351064394542655,0.10321760365238626,0.1570890748500824,0.007331517754337047,1.0
e264217d5249,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",611,95,74,57,5,0.7789473684210526,5.347368421052631,121.4,19.0,18.4,0,0,0,2,0,0,2,0.2113134396031387,0.01961336575158229,"[0.018438361294857847, 0.006164933418060514, 0.007090784661419741, 0.007532652128826478]","[0.7789473684210526, 0.9893617021276596, 1.0, 1.0, 1.0]","[0.12631578947368421, 0.425531914893617, 0.7204301075268817, 0.8913043478260869, 0.945054945054945]",2.6,4,2.7668815153826594,7,8.2,11,60.01322641509435,10.15535849056604,0.28289855072463765,0.16942028985507246,0.08405797101449275,0.04536231884057971,0.030000000000000002,0.1227536231884058,0.0927536231884058,0.15369049429893494,0.011010820669803634,0.5
097d2e5803c3,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",442,79,62,35,5,0.7848101265822784,4.455696202531645,87.6,15.8,14.8,0,0,0,0,1,0,1,0.21301022467493008,0.009899175119778461,"[0.0036156768363619363, 0.003086926681654778, 0.0046459714571635, 0.008449775264376708]","[0.7848101265822784, 0.9871794871794872, 1.0, 1.0, 1.0]","[0.13924050632911392, 0.5, 0.7922077922077922, 0.9605263157894737, 0.9866666666666667]",1.4,3,3.07003872326453,10,9.2,14,98.96117391304351,4.027304347826089,0.29656593406593407,0.1398962148962149,0.037606837606837605,0.0503968253968254,0.07579365079365079,0.16033272283272282,0.12312271062271062,0.14795379757881164,0.0076172505262208645,1.0
77fd1608e746,"['machine', 'petrol-diesel-pump']","['sentience', 'id']",419,79,58,41,3,0.7341772151898734,4.177215189873418,139.0,26.333333333333332,23.0,0,0,0,7,0,0,7,0.2150388116516718,0.006752035828442915,"[0.00249374989585166, 0.004258285932591255]","[0.7341772151898734, 0.9871794871794872, 1.0, 1.0, 1.0]","[0.11392405063291139, 0.3333333333333333, 0.6363636363636364, 0.8289473684210527, 0.96]",2.3333333333333335,3,3.552407704654896,9,12.0,15,83.32500000000002,9.090000000000003,0.3111111111111111,0.1681327160493827,0.07067901234567901,0.010416666666666666,0.10162037037037037,0.1618827160493827,0.1410493827160494,0.13839290261268616,0.003560076572737436,0.5
